data/video_OTDqev8aW0A/frames/f_056.jpg	0.30	WAS BE
data/video_OTDqev8aW0A/frames/f_056.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_056.jpg	0.30	..lhlodlon.ol
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	лIEIE
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	Spoken Word
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	CEFEH=
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	44S 2E
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_057.jpg	0.50	..1
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	42772)
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	rllnell.
data/video_OTDqev8aW0A/frames/f_057.jpg	1.00	[Spoken Word: intimate, natural speech, no melody]
data/video_OTDqev8aW0A/frames/f_057.jpg	0.30	(608...)
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_058.jpg	0.30	лIEIE
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	• Spoken Word
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	148 25
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_058.jpg	0.30	brllanili..
data/video_OTDqev8aW0A/frames/f_058.jpg	1.00	[Spoken Word: intimate, natural speech, no melody]
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	No melody No singing
data/video_OTDqev8aW0A/frames/f_059.jpg	0.30	OE|ER=
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	[Spoken Word: intimate, natural speech,
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	no melody]
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	#48 28
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	• Spoken Word
data/video_OTDqev8aW0A/frames/f_059.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_059.jpg	0.30	..ndll.al
data/video_OTDqev8aW0A/frames/f_059.jpg	0.30	I...l
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	лIEIE
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	• Spoken Word
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	DEE•
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	448 28
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	..II
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	10lollmns.dl
data/video_OTDqev8aW0A/frames/f_060.jpg	0.30	42773)
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	[Spoken Word: intimate, natural speech,
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	no
data/video_OTDqev8aW0A/frames/f_060.jpg	1.00	melody]
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_061.jpg	0.30	лIEIE
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	Spoken Word
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_061.jpg	0.30	WAS2E
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_061.jpg	0.30	daaılıaeıll..
data/video_OTDqev8aW0A/frames/f_061.jpg	1.00	[Spoken Word: intimate, natural speech, no melody]
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_062.jpg	0.30	MA8 215
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	[Spoken Word: intimate, natural speech, no melody]
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	Spoken Word
data/video_OTDqev8aW0A/frames/f_062.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_062.jpg	0.30	49572)
data/video_OTDqev8aW0A/frames/f_062.jpg	0.30	(20292)
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	• Spoken Word
data/video_OTDqev8aW0A/frames/f_063.jpg	0.30	•R&B 9ER
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_063.jpg	0.50	$48 28
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_063.jpg	1.00	[Spoken Word: intimate, natural speech, no melody]
data/video_OTDqev8aW0A/frames/f_063.jpg	0.50	(81019512...)
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	02
data/video_OTDqev8aW0A/frames/f_064.jpg	0.30	лIEIE
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	Spoken Word
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	• R&B QIE2
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	4-bar Korean PBR&B Spoken-word
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	No melody • No singing
data/video_OTDqev8aW0A/frames/f_064.jpg	0.30	OIEHERZ
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	[Spoken Word: intimate, natural speech,
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	no melody]
data/video_OTDqev8aW0A/frames/f_064.jpg	0.30	AAS 28
data/video_OTDqev8aW0A/frames/f_064.jpg	1.00	Sample 02
data/video_OTDqev8aW0A/frames/f_064.jpg	0.30	4272)
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	1550
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_065.jpg	0.30	DIE/E3
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	[HonoLogue: dramatie cinematic narration, Low restrained
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_065.jpg	1.00	CH21
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	1550
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_066.jpg	0.30	DE|EH2
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	[Monologue: dramatic cinematic narration, Low restrained
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_066.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	03.
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_067.jpg	0.30	OE|63
data/video_OTDqev8aW0A/frames/f_067.jpg	0.30	A48 29
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_067.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_067.jpg	0.30	471
data/video_OTDqev8aW0A/frames/f_068.jpg	0.30	039350
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_068.jpg	0.30	DIE|EH2
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	[Monologue: dramatic cinenatic narration, low restrained
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_068.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_069.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_069.jpg	0.30	dmati cinematic narration aE .
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_070.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_070.jpg	0.30	ldmati cinematic narrationoa 0
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_071.jpg	0.30	#48 28
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_071.jpg	0.30	DE/63
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_071.jpg	1.00	421
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	03-
data/video_OTDqev8aW0A/frames/f_072.jpg	0.30	1551
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_072.jpg	0.30	HAS 98
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_072.jpg	0.30	DуEНEН=
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	[Monologue: dramatic cinematic narration, Low restrained
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_072.jpg	1.00	CH21
data/video_OTDqev8aW0A/frames/f_073.jpg	0.30	03 9350
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_073.jpg	0.50	·4888
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_073.jpg	0.30	CEHEH2
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_073.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_073.jpg	0.50	1.
data/video_OTDqev8aW0A/frames/f_073.jpg	0.30	(1222)
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	03.
data/video_OTDqev8aW0A/frames/f_074.jpg	0.30	9550
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_074.jpg	0.30	CEED
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	•
data/video_OTDqev8aW0A/frames/f_074.jpg	0.30	.Il1
data/video_OTDqev8aW0A/frames/f_074.jpg	1.00	1
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_075.jpg	0.30	DIE)E
data/video_OTDqev8aW0A/frames/f_075.jpg	0.30	148 88
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	[MonoLogue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_075.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	••
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	03
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_076.jpg	0.30	DEE2
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	448 28
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	male
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	voice]
data/video_OTDqev8aW0A/frames/f_076.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_076.jpg	0.30	dalaadlondcd
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	• •
data/video_OTDqev8aW0A/frames/f_077.jpg	0.50	03 9350
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_077.jpg	0.30	WAS 18
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	O¡|E|E|=
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_077.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_077.jpg	0.30	1ln...
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	03
data/video_OTDqev8aW0A/frames/f_078.jpg	0.30	HASIE
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_078.jpg	0.30	CE|EI2
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	-
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_078.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_078.jpg	0.30	...lo.ll.
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	03
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_079.jpg	0.30	1148 28
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	[Monologue: dramatic cinematic narration, Low restrained
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_079.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_079.jpg	0.30	ol.oll..
data/video_OTDqev8aW0A/frames/f_080.jpg	0.30	• ••º
data/video_OTDqev8aW0A/frames/f_080.jpg	0.30	03 935
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_080.jpg	0.30	448 28
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	[Monologue: dramatic cánematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_080.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_081.jpg	0.30	03 935
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_081.jpg	0.30	W4835
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	..1
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_081.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	03 9551
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_082.jpg	0.30	WAS20
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_082.jpg	0.30	DjE|E3
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_082.jpg	0.30	.1..
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	..l.
data/video_OTDqev8aW0A/frames/f_082.jpg	1.00	..l1..
data/video_OTDqev8aW0A/frames/f_083.jpg	0.50	....
data/video_OTDqev8aW0A/frames/f_083.jpg	0.30	03 9350
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	D||E|E|2
data/video_OTDqev8aW0A/frames/f_083.jpg	0.30	#48 28
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_083.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_083.jpg	0.30	dlaull..
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	• •
data/video_OTDqev8aW0A/frames/f_084.jpg	0.30	03 9350
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_084.jpg	0.30	WAS 28
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_084.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_084.jpg	0.30	(AEE ME 0)
data/video_OTDqev8aW0A/frames/f_085.jpg	0.30	03 9350
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	248 28
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_085.jpg	0.30	DE|E2
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	[Monologue: dramatic cinematic narration, Low restrained
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_085.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_085.jpg	0.30	•lindlmn.dll..
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	03
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Prompt
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Styles
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Sparse Rhodes + Soft sub-bass
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Single male spoken narration
data/video_OTDqev8aW0A/frames/f_086.jpg	0.30	CEED
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	[Monologue: dramatic cinematic narration, low restrained
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	male voice]
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Monologue
data/video_OTDqev8aW0A/frames/f_086.jpg	1.00	Sample 03
data/video_OTDqev8aW0A/frames/f_086.jpg	0.30	.0••
data/video_OTDqev8aW0A/frames/f_086.jpg	0.30	.1.
data/video_OTDqev8aW0A/frames/f_087.jpg	0.30	• • ••
data/video_OTDqev8aW0A/frames/f_087.jpg	0.30	03 9350
